Acronym,Hypothesis,Definition,Key_ref,Key_ref_DOI,Old_acronym,Hypothesis_label,Wikidata,Equivalence_with_hyp,Analogous_with_hyp,Origin,Studied by,Lokatis_name,Lokatis_subhyp_of,Lokatis_acronyms,Lokatis_definition,Lokatis_key_ref,Lokatis_comments,Daly_acronyms,Daly_subhyp_of,Daly_hypothesis,Daly_definition,Daly_example_1,Daly_example_2,Enders_acronym,Enders_hypothesis,Enders_definition,Enders_key_ref,Lokatis_taxonomic_focus_ref,Lokatis_hyp_type,Lokatis_key_ref_overarching,Comments,Comments_equivalent_hypotheses
FLUC,Fluctuating resources,"Fluctuating resources affect ecosystem invasibility, with unused resources facilitating invasion (Davis et al. 2000).",Davis et al. 2000,,FLUC,Fluctuating resources hypothesis,,no equivalence,,ED,invasion biology,,,,,,,FLUC,EINV,Fluctuating resources,"Fluctuating resources affect ecosystem invasibility, with unused resources facilitating invasion (Davis et al. 2000).",,,,,,,Plants,,,,
FWR,Food-web reshaping*,"Urban food webs largely lack weak interactions, but the partly disassembled food webs retain a greater density of species interactions (e.g. greater connectance).",Start et al. 2020,,FWR,Food-web reshaping hypothesis,,no equivalence,,SL,urban ecology,Food-web reshaping*,,FWR,"Urban food webs largely lack weak interactions, but the partly disassembled food webs retain a greater density of species interactions (e.g. greater connectance).",Start et al. 2020,"""Specifically, urban food webs were less diverse and had fewer total links (Figure 3a,b). However, because generalists were lost more slowly in cities than specialists, species richness declined more quickly than the number of total links, increasing link densities and connectance in cities"" Start et al. 2020",,,,,,,,,,,"Plants, Arthropods",Urban,n.a.,,
GBOT,genetic bottleneck,Small founding populations can cause a genetic bottleneck of incipient invasion leading to high inbreeding levels in introduced populations.,Willi et al. 2006,,GBOT,Genetic bottleneck hypothesis,,no equivalence,,ED,invasion biology,,,,,,,GBOT,,genetic bottleneck,Small founding populations can cause a genetic bottleneck of incipient invasion leading to high inbreeding levels in introduced populations (Willi et al. 2006).,Genetic bottlenecks in introduced populations of ladybug Harmonia axyridis are thought to purge deleterious alleles as introduced populations tend not to experience the same inbreeding depression as native populations (Facon et al. 2011).,,,,,,unspecific,,,,
GC,Global competition,A large number of different non-native species is more successful than a small number,"Colautti, Grigorovich, and MacIsaac 2006",,GC,Global competition hypothesis,,no equivalence,,ME,invasion biology,,,,,,,,,,,,,GC,Global competition,A large number of different non-native species is more successful than a small number,"Colautti, Grigorovich, and MacIsaac (2006)",Multiple,,,,
GENS,Genetic shifts,Genetic shifts take place in the novel range that facilitate invasion of non-native species.,Elst et al. 2016,,GENS,Genetic shifts hypothesis,,no equivalence,,ED,invasion biology,,,,,,,GENS,,Genetic shifts,Genetic shifts take place in the novel range that facilitate invasion of non-native species (Elst et al. 2016).,"Experimental evidence with the bean beetle Callosobruchus maculatus shows that spatial sorting promotes evolution relating to dispersal distance, which increases invasion speed (Ochocki and Miller 2017).",Japanese knotweed Fallopia × bohemica is more invasive than its non-native parents Fallopia japonica and Fallopia sachalinensis (Mandak et al. 2004).,,,,,Plants,,,,
GR,Green roofs,Green roofs promote urban biodiversity.,Oberndorfer et al. 2007; Williams et al. 2014 ,,GR,Green roofs hypothesis,,no equivalence,,SL,urban ecology,Green roofs,,GR,Green roofs promote urban biodiversity.,Oberndorfer et al. 2007; Williams et al. 2014 ,"""Green roofs (roofs with a vegetated surface and substrate) provide ecosystem services in urban areas, including improved storm-water management,better regulation of building temperatures, reduced urban heat-island effects, and increased urban wildlife habitat."" Oberndorfer et al. 2007 p.823",,,,,,,,,,,Multiple,Urban,n.a.,n.a.,
GS,Genetic signatures*,"""Genetic signatures of urban eco-evolutionary feedback can be detected across Multiple taxa and ecosystem functions."" (p. 116 in Alberti 2015)",Alberti 2015,,GS,Genetic signatures hypothesis,,no equivalence,,SL,urban ecology,Genetic signatures*,,GS,"""Genetic signatures of urban eco-evolutionary feedback can be detected across Multiple taxa and ecosystem functions."" (p. 116 in Alberti 2015)",Alberti 2015,,,,,,,,,,,,unspecific,Urban,n.a.,n.a.,
GVS,Generalists vs. specialists*,Species richness in urban habitats is low in specialists but high in generalists.,Sorace & Gustin 2009,,GVS,Generalists vs. specialists hypothesis,,no equivalence,,SL,urban ecology,Generalists vs. specialists*,,GVS,Species richness in urban habitats is low in specialists but high in generalists.,Sorace & Gustin 2009,,,,,,,,,,,,Birds,Urbanized,McKinney 1991 (related to biotic homogenization),Species richness in disturbed habitats is low in specialists but high in generalists.,
HAF,Hyperabundance due to anthropogenic food* (aka predator subsidy consumption aka prey hyperabundance),An increase in the proportion of anthropogenic food with urbanization leads to an increase in the abundance of prey as well as mid-sized animals (e.g. mesopredators). ,Fischer et al. 2012,,HAF,Hyperabundance due to anthropogenic food (aka predator subsidy consumption aka prey hyperabundance) hypothesis,,no equivalence,,SL,urban ecology,Hyperabundance due to anthropogenic food* (aka predator subsidy consumption aka prey hyperabundance),,HAF,An increase in the proportion of anthropogenic food with urbanization leads to an increase in the abundance of prey as well as mid-sized animals (e.g. mesopredators). ,Fischer et al. 2012,"Originally two hypotheses: ""Predator subsidy consumption: The proportion of anthropogenic food in the diet of mesopredators will increase with urbanization. Predation rates on vertebrates preyed on by mesopredators will decline with urbanization. Prey hyperabundance: The proportion of anthropogenic food in the diet of some prey species will increase with urbanization. The abundance of these species will increase with urbanization. The predation rate on these species will decline with urbanization."" p. 816 in Fischer et al. 2012",,,,,,,,,,,"Mammals, Birds",Urban,n.a.,,
HC,Human commensalism,Species that live in close proximity to humans are more successful in invading new areas than other species.,Jeschke & Strayer 2006,,HC,Human commensalism hypothesis,,perfect equivalence,,SL + ME + ED,urban ecology; invasion biology,Human commensalism,,HC,Species that live in close proximity to humans are more successful in invading new areas than other species.,Jeschke & Strayer 2006,Application to cities: Møller et al. 2015,HCOM ,,human commensalism, Human commensalism is positively related to invasion success (Jeschke and Strayer 2006).,Many rats have a commensal relationship with humans that have allowed them to spread and survive over much of the globe (Puckett et al. 2020).,,HC,Human commensalism,Species that live in close proximity to humans are more successful in invading new areas than other species,Jeschke and Strayer (2006),Multiple,Related field,n.a.,n.a.,
HD,Habitat diversity,Biodiversity in urban areas is high due to habitat diversity.,Pyšek 1989,,HD,Habitat diversity hypothesis,,no equivalence,,SL,urban ecology,Habitat diversity,,HD,Biodiversity in urban areas is high due to habitat diversity.,Pyšek 1989,"""Larger cities are characterized by a greater intensity of the anthropic pressure and higher diversity of habitats.  The typical urban biotopes are combined with the suburban areas of rural character, which contributes to the flora enrichment."" Pysek 1989, p.332 ",,,,,,,,,,,Plants,Urbanized,Elton 1933; Young 2001,,
HER,Herbivore proliferation*,"Herbivores may become hyperabundant in urban areas, sometimes leading to pest outbreaks. ",Raupp et al. 2010 ,,HP,Herbivore proliferation hypothesis,,no equivalence,,SL,urban ecology,Herbivore proliferation*,,HP,"Herbivores may become hyperabundant in urban areas, sometimes leading to pest outbreaks. ",Raupp et al. 2010 ,"﻿For herbivore arthropods (Raupp 2010, p20): ""Dramatically elevated densities have been documented frequently in urban forests by herbivorous arthropods that rarely, if ever, reach high densities in natural forests "" and  ﻿""Herbivore outbreaks in urban environments have been linked to improved host quality resulting from environmental stress ﻿associated with impervious surfaces and elevated temperatures, as well as escape from natural enemies.""",,,,,,,,,,,Arthropods,,,,
HF,Habitat filtering,The invasion success of non-native species in the new area is high if they are pre-adapted to this area,Weiher and Keddy 1995,,HF,Habitat filtering hypothesis,,"analogous (similar concept)
",PUC,ME + ED,invasion biology,,,,,,,PREAD,,preadaptation,Traits evolved in the native range can facilitate the invasion of non-native species into novel environments through preadaptation (Mack 2003).,Vegetative traits evolved in invasive Himalayan balsam's Impatiens glandulifera native range contributed to its invasion success (Elst et al. 2016).,,HF,Habitat filtering,The invasion success of non-native species in the new area is high if they are pre-adapted to this area,Weiher and Keddy (1995),Plants,Related field,n.a.,n.a.,
HI,Habitat isolation,More isolated habitat islands have lower species richness. ,MacArthur & Wilson 1967,,HI,Habitat isolation hypothesis,,no equivalence,,SL,urban ecology,Habitat isolation,,HI,More isolated habitat islands have lower species richness. ,MacArthur & Wilson 1967,"""The decrease of the inter-patch distance we observed in town is not indicative of a decrease in habitat patch isolation since patches in urbanised areas are closer to each other but separated by a matrix of built surface which may be a more important barrier to dispersal"" Croci et al. 2008a, p.1181",,,,,,,,,,,unspecific,,,,
HP,Homogenization paradigm,"Land cover change in urban areas favours homogenized communities with a high proportion of non-native, ubiquitous species.",Catterall et al. 2010.,,HP,Homogenization paradigm hypothesis,,no equivalence,,SL,urban ecology,Homogenization paradigm,Urban biotic homogenization,HP,"Land cover change in urban areas favours homogenized communities with a high proportion of non-native, ubiquitous species.",Catterall et al. 2010.,,,,,,,,,,,,Birds,Urban,n.a.,,
HREL,human release," Non-native species establishment and expansion can be limited by land-management activities and cessation of these human activities can release non-native species, facilitating expansion.",Zimmermann et al. 2014,,HREL ,Human release hypothesis,,no equivalence,,ED,invasion biology,,,,,,,HREL ,,human release," Non-native species establishment and expansion can be limited by land-management activities and cessation of these human activities can release non-native species, facilitating expansion (Zimmermann et al. 2014).","Abandonment of agricultural land, and related land management activities, in rural Hungary allowed the proliferation of previously suppressed invasive Plants (Pándi et al. 2014).",,,,,,Plants,,,,
HRR,Home range reduction*,Many species maintain smaller home ranges in urban areas.,Mannan & Boal 2000; Atwood et al. 2004; Wright et al. 2012,,HRR,Home range reduction hypothesis,,no equivalence,,SL,urban ecology,Home range reduction*,,HRR,Many species maintain smaller home ranges in urban areas.,Mannan & Boal 2000; Atwood et al. 2004; Wright et al. 2012,"""both suburban/exurban and rural coyotes configure home ranges to minimize exposure to human development and matrix habitat, thereby reducing exposure to humans"" (Atwood et al.  2004)",,,,,,,,,,,"Birds, Mammals",Urban,n.a.,,
HS,Shift toward generalist species* aka Habitat specialist,Urban environments typically favor generalists over specialists. ,Sorace 2009; Adler & Tanner 2013; Lowry et al. 2013; Concepción 2015; Elek & Lövei 2007; Klausnitzer 1987; Magura et al. 2004,,HS,Shift toward generalist species aka Habitat specialist hypothesis,,no equivalence,,SL,urban ecology,Shift toward generalist species* aka Habitat specialist,Ideal urban dweller,HS,Urban environments typically favor generalists over specialists. ,"Sorace 2009, Adler & Tanner 2013 p. 205, Lowry et al. 2013, Concepción 2015, Elek & Lövei 2007, Klausnitzer 1987, Magura et al. 2004",,,,,,,,,,,,Multiple,,,,
HYBR,Hybridization,Hybridization of introduced species with native or non-native species can promote invasiveness in the novel range.,Daly et al. 2022,,HYBR,Hybridization hypothesis,,no equivalence,,ED,invasion biology,,,,,,,HYBR,GENS,Hybridization,Hybridization of introduced species with native or non-native species can promote invasiveness in the novel range.,,,,,,,Plants ,,,,
IB,Increased boldness ,Animals tend to become bolder in urban than non-urban areas.,Knight et al. 1987; Uchida et al. 2019,,IB,Increased boldness hypothesis,,no equivalence,,SL,urban ecology,Increased boldness ,,IB,Animals tend to become bolder in urban than non-urban areas.,Knight et al. 1987; Uchida et al. 2019,"Knight et al. 1987: ""We examined two complementary hypotheses: (1) in an area of high human density and low persecution, crows should habituate to human beings near their nests and (2) in areas of high persecution, crows should show avoidance behavior to human intruders near their nests"".",,,,,,,,,,,"Birds, Mammals",Urban,n.a.,,
ID,Intermediate disturbance,Biodiversity is high in sites that show intermediate levels of disturbance and decreases with no and high levels of management.,"Grime 1973; Connell 1978, p. 1303",,ID,Intermediate disturbance hypothesis,,no equivalence,,SL,urban ecology,Intermediate disturbance,,ID,Biodiversity is high in sites that show intermediate levels of disturbance and decreases with no and high levels of management.,"Grime 1973; Connell 1978, p. 1303","Application to cities: Kowarik 1990; Blair 1996; McKinney 2008; Fig. 2 in Grime 1973 first (?) graphical representation; name coined (?) in Connell 1978, p. 1303: ""Diversity is higher when disturbances are intermediate on the scales of frequency and intensity (the ""intermediate disturbance"" hypothesis)."" ",,,,,,,,,,,"Plants, Multiple",Related field,n.a.,n.a.,
IM,Invasional meltdown,"The presence of non-native species in an ecosystem facilitates invasion by additional species, increasing their likelihood of survival or ecological impact",Simberloff and Holle 1999,,IM,Invasional meltdown hypothesis,http://www.wikidata.org/entity/Q115322315,no equivalence,,ME + ED,invasion biology,,,,,,,MELT,,invasional meltdown,Previously introduced species may facilitate the establishment of newly introduced species resulting in invasional meltdown (Simberloff and Von Holle 1999).,"Invasive soil microbiota can change soil conditions such that they are less hospitable for native microbes than other non-native species, potentially causing in invasional meltdown (Zhang et al. 2020).","In North America's Great Lakes, many invasive species interactive positively with each other. For example, Eurasian macrophytes provide substrate to Asian bryozoans which may have facilitated their spread (Ricciardi 2001).",IM,Invasional meltdown,"The presence of non-native species in an ecosystem facilitates invasion by additional species, increasing their likelihood of survival or ecological impact",Simberloff and Holle (1999),Multiple,,,,
IMD,imperialism,"Eurasian species have better invasion success relative to other species because of coevolution with Europeans and their associated species, which were globally dispersed during European imperialism.",Crosby 1986; Jeschke and Strayer 2005,,IMD,Imperialism hypothesis,,no equivalence,,ED,invasion biology,,,,,,,IMD,MELT,imperialism,"Eurasian species have better invasion success relative to other species because of coevolution with Europeans and their associated species, which were globally dispersed during European imperialism (Crosby 1986, Jeschke and Strayer 2005).",,,,,,,Multiple,,,,
INBRE,inbreeding,"Inbreeding in introduced populations can lead to inbreeding depression, potentially inhibiting long term establishment and expansion.",Willi et al. 2006,,INBRE,Inbreeding hypothesis,,no equivalence,,ED,invasion biology,,,,,,,INBRE,,inbreeding,"Inbreeding in introduced populations can lead to inbreeding depression, potentially inhibiting long term establishment and expansion (Willi et al. 2006).",,,,,,,unspecific,,,,
IRA,Increased resource availability,The invasion success of non-native species increases with the availability of resources,Sher and Hyatt 1999,,IRA,Increased resource availability hypothesis,,no equivalence,,ME,invasion biology,,,,,,,,,,,,,IRA,Increased resource availability,The invasion success of non-native species increases with the availability of resources,Sher and Hyatt (1999),Plants,,,,
IS,Non-native species hypothesis* aka Invader species,Non-native species richness increases with urbanization.,Sukopp 1969; Kunick 1974; Kowarik 1988; Blair 2001,,IS,Invader species hypothesis,,no equivalence,,SL,urban ecology,Non-native species hypothesis* aka Invader species,,IS,Non-native species richness increases with urbanization.,Sukopp 1969; Kunick 1974; Kowarik 1988; Blair 2001,,,,,,,,,,,,"Plants, Birds, Insects",,,,
ISH,Island susceptibility hypothesis,Non-native species are more likely to become established and have major ecological impacts on islands than on continents,Jeschke 2008,,ISH,Island susceptibility hypothesis,https://www.wikidata.org/entity/Q115322263,no equivalence,,ME + ED,invasion biology,,,,,,,IS,EINV,Island susceptibility,Island ecosystems have higher susceptibility to ecological impacts from biological invasion than continents (Jeschke 2008).,,,ISH,Island susceptibility hypothesis,Non-native species are more likely to become established and have major ecological impacts on islands than on continents,Jeschke (2008),Plants,Urban,n.a.,n.a.,
ISU,Increased susceptibility,"If a non-native species has a lower genetic diversity than the native species, there will be a low probability that the non-native species establishes itself",Colautti et al. 2004,,IS,Increased susceptibility hypothesis,,no equivalence,,ME,invasion biology,,,,,,,,,,,,,IS,Increased susceptibility,"If a non-native species has a lower genetic diversity than the native species, there will be a low probability that the non-native species establishes itself",Colautti et al. (2004),Multiple,,,,
IUD,Ideal urban dweller*,There are specific traits that make species successful in urban ecosystems.,"Adler & Tanner 2013, pp. 202",,IUD,Ideal urban dweller hypothesis,,analogous (similar concept),IW,SL,urban ecology,Ideal urban dweller*,,IUD,There are specific traits that make species successful in urban ecosystems.,"Adler & Tanner 2013, pp. 202; for key references on sub-hypotheses see supplement",see Fischer et al. (2015) for terminology questions related to urban dwellers vs. urban exploiters vs. urban adapters,,,,,,,,,,,Multiple,,n.a.,,
IW,Ideal weed,"The invasion success of a non-native species depends on its specific traits (e.g., life-history traits)",Baker 1965; Rejmánek and Richardson 1996,,IW,Ideal weed hypothesis,,analogous (similar concept),IUD,ME + ED,invasion biology,,,,,,,SINV ,,species invasiveness,"Species invasiveness, the propensity of a non-native species to become invasive, is determined by the performance, originality, and/or plasticity of traits (Elton 1958, Rejmánek and Richardson 1996, Alpert et al. 2000, van Kleunen et al. 2010)  see also ‘Ideal weed'.","Plant traits such as reproductive ability, growth form, seed morphology, and dispersal ability can all influence invasiveness (Richardson and Pyšek 2006).",,IW,Ideal weed,"The invasion success of a non-native species depends on its specific traits (e.g., life-history traits)",Baker (1965); Rejmánek and Richardson (1996),Multiple,,n.a.,,
LGT,Length of generation times,Species with shorter generation times might adapt faster to the urban environment.,McDonnell et al. 2015,,LGT,Length of generation times hypothesis,,no equivalence,,SL,urban ecology,Length of generation times,Ideal urban dweller,LGT,Species with shorter generation times might adapt faster to the urban environment.,McDonnell et al. 2015,,,,,,,,,,,,Multiple,,,,
LOF,Landscape of fear,Animals adjust their behavior and activity to avoid humans spatio-temporally.,Brown et al. 1999; Laundré et al. 2010; Bleicher 2017,,LOF,Landscape of fear hypothesis,,no equivalence,,SL,urban ecology,Landscape of fear,,LOF,Animals adjust their behavior and activity to avoid humans spatio-temporally.,Brown et al. 1999; Laundré et al. 2010; Bleicher 2017,Stillfried et al. 2017 for application in urban environments,,,,,,,,,,,"Mammals, Multiple",Related field,n.a.,n.a.,
LS,Limiting similarity,"The invasion success of non-native species is high if they strongly differ from native species, and low if they are similar to native species",MacArthur and Levins 1967,,LS,Limiting similarity hypothesis,http://www.wikidata.org/entity/Q111725287,no equivalence,,ME + ED,invasion biology,,,,,,,NICHE,,Niche,"Non-native species expand into new areas by filling an empty niche (Elton 1958) and non-native species will be unlikely to establish in a community dominated by functionally similar species because of greater niche overlap (MacArthur and Levins 1967, Abrams 1983, Stachowicz and Tilman 2005).","Phenological traits can allow non-native species to exploit a resource earlier (empty niche), and potentially longer, than native species. This has been observed in native vs. non-native members of family Torymidae in France (Gidoin et al. 2015) and with members of the genus Acer in North America (Paquette et al. 2012).",,LS,Limiting similarity,"The invasion success of non-native species is high if they strongly differ from native species, and low if they are similar to native species",MacArthur and Levins (1967),Multiple,,,,
LSI,Light at night - social interaction*,Light pollution alters social interactions and group dynamics of animals.,Kurvers & Hoelker 2015,,LSI,Light at night - social interaction hypothesis,,no equivalence,,SL,urban ecology,Light at night - social interaction*,,LSI,Light pollution alters social interactions and group dynamics of animals.,Kurvers & Hoelker 2015,Kurvers & Hoelker 2015 also address cities,,,,,,,,,,,Multiple,Related field,n.a.,n.a.,
MDH,disrupt mutualistic,Invasive populations can disrupt mutualistic interactions between native species in their introduced ranges. Disruptions may also take place at the community scale (‘Keystone Mutualist Hypothesis' (Gilbert 1980)).,Traveset and Richardson 2006;Gilbert 1980,,MDH,Mutualism disruption hypothesis,,no equivalence,,ED,invasion biology,,,,,,,MDH,NINT,disrupt mutualistic,Invasive populations can disrupt mutualistic interactions between native species in their introduced ranges (Traveset and Richardson 2006). Disruptions may also take place at the community scale (‘Keystone Mutualist Hypothesis' (Gilbert 1980)).,,,,,,,Multiple,,,,
ME,Microbiota exposure,Urbanization reduces exposure of humans to environmental microbiota.,Ruiz-Calderon et al. 2016; Parajuli et al. 2018,,ME,Microbiota exposure hypothesis,,no equivalence,,SL,urban ecology,Microbiota exposure,,ME,Urbanization reduces exposure of humans to environmental microbiota.,Ruiz-Calderon et al. 2016; Parajuli et al. 2018,"""Westernization has propelled changes in urbanization and architecture, altering our exposure to the outdoor environment from that experienced during most of human evolution. These changes might affect the developmental exposure of infants to bacteria, immune development, and human microbiome diversity"" Ruiz-Calderon et al. 2016 p.1/7; ""These remarkable changes in house microbial content across urbanization might translate into differences in microbial exposure that may have developmental health implications for humans (17), according to several related hypotheses [...], suggesting that the reduced pattern ofmicrobial exposure leads to immune and metabolic disorders that have become the new disease paradigm in the industrialized world."" Ruiz-Calderon et al. 2016, p.5/7",,,,,,,,,,,Humans,Urban,n.a.,n.a.,
MM,Missed mutualisms,"In their exotic range, non-native species suffer from missing mutualists",Mitchell et al. 2006,,MM,Missed mutualisms hypothesis,http://www.wikidata.org/entity/Q116287087,no equivalence,,ME + ED,invasion biology,,,,,,,MISS,NINT,missing mutualistic,The fitness of non-native species may be reduced in the novel range due to missing mutualistic interaction partners from the native range (Mitchell et al. 2006). Co-introduction of mutualists may be necessary for invasive success (Hui and Richardson 2017).,,,MM,Missed mutualisms,"In their exotic range, non-native species suffer from missing mutualists",Mitchell et al. (2006),Plants,,,,
NAS,New associations,New relationships between non-native and native species can positively or negatively influence the establishment of the non-native species,Colautti et al. 2006,,NAS,New associations hypothesis,,no equivalence,,ME + ED,invasion biology,,,,,,,NINT,,Novel interactions,Novel interactions that occur in new combinations of native and non-native species influence the establishment and success of non-natives (Poyet et al. 2015). These novel interactions often occur through ecological fitting (Hui and Richardson 2017).,Numerous novel trophic interactions appear between native fleshy-fruited Plants and the invasive fruit fly Drosophila suzukii (Poyet et al. 2015).,"Non-native Plants can inhibit mycorrhizal growth and activity, which disrupts the mutualistic mycorrhizal-native plant relationship and indirectly inhibit native plant growth (Vogelsang and Bever 2009).",NAS,New associations,New relationships between non-native and native species can positively or negatively influence the establishment of the non-native species,Colautti et al. (2006),Animals,,,,
NC,Novel communities,Urban environments have novel communities that do not exist in natural environments.,Perring et al. 2013,,NC,Novel communities hypothesis,,no equivalence,,SL,urban ecology,Novel communities,,NC,Urban environments have novel communities that do not exist in natural environments.,Perring et al. 2013,,,,,,,,,,,,unspecific,Urban,n.a.,,
NCONS,Native consumers,Invasion may be inhibited when non-native species are at increased susceptibility to consumption due to consumer preference and lack of effective defences.,Colautti et al. 2004; Parker and Hay 2005,,NCONS,Native consumers hypothesis,,no equivalence,,ED,invasion biology,,,,,,,NCONS,BEHAV,Native consumers,"Invasion may be inhibited when non-native species are at increased susceptibility to consumption due to consumer preference and lack of effective defences (Colautti et al. 2004, Parker and Hay 2005).",,,,,,,Multiple,,,,
NHA,Nonnative species richness increases in response to human activity,Nonnative species increase with human impact hemeroby in cities (functional dimension),Sukopp 1969; Kowarik 1988,,NHA,Human activity hypothesis,,no equivalence,,SL,urban ecology,Nonnative species richness increases in response to human activity,Non-native species hypothesis* aka Invader species hypothesis,NHA,Nonnative species increase with human impact hemeroby in cities (functional dimension),"Sukopp 1969, Kowarik 1988",,,,,,,,,,,,Plants,,,,"TH: PP is too different in my opinion, I would vote against equivalence"
NICHER,residents,"Non-native species similar to residents can become ‘sleeper' invasives, waiting for disturbance to facilitate expansion, as similarity ensures habitat suitability. See also the concept of ‘invasion debt'.",Hui et al. 2016,,NICHER,Residents hypothesis,,no equivalence,,ED,invasion biology,,,,,,,NICHER,NICHE,residents,"Non-native species similar to residents can become ‘sleeper' invasives, waiting for disturbance to facilitate expansion, as similarity ensures habitat suitability (Hui et al. 2016). See also the concept of ‘invasion debt'.",,,,,,,Multiple,,,,
NNS,Non-native substitution*,Nonnative Plants in urban areas can sometimes substitute the loss of ressources provided by native Plants.,Zacharias 1972; Berthon et al. 2021,,NNS,Non-native substitution hypothesis,,no equivalence,,SL,urban ecology,Non-native substitution*,,NNS,Nonnative Plants in urban areas can sometimes substitute the loss of ressources provided by native Plants.,Zacharias 1972; Berthon et al. 2021,"""the resources a plant provides are more important than its origin"" Berthon et al. 2021",,,,,,,,,,,Plants,Urbanized,Rodriguez 2006,,
NRU,Nonnative species richness increases along the rural-urban gradient,Nonnative species increase along the rural-urban gradient spatial dimension,Kunick 1974; Blair 2001,,NRU,Non-native species richness hypothesis,,no equivalence,,SL,urban ecology,Nonnative species richness increases along the rural-urban gradient,Non-native species hypothesis* aka Invader species hypothesis,NRU,Nonnative species increase along the rural-urban gradient spatial dimension,"Kunick 1974, Blair 2001",,,,,,,,,,,,"Plants, Birds, Insects",,,,
NW,Novel weapons,"In the exotic range, non-native species can have a competitive advantage against native species because they possess a novel weapon, that is, a trait that is new to the resident community of native species and, therefore, affects them negatively",Callaway and Ridenour 2004,,NW,Novel weapons hypothesis,https://www.wikidata.org/entity/Q109996900,no equivalence,,ME + ED,invasion biology,,,,,,,NWH,ERH,Novel weapons,"Novel weapons, such as chemical or biological defences, evolved in a species' native range may have a greater effect in its novel range where other species are naïve to them (Callaway and Ridenour 2004).",,,NW,Novel weapons,"In the exotic range, non-native species can have a competitive advantage against native species because they possess a novel weapon, that is, a trait that is new to the resident community of native species and, therefore, affects them negatively",Callaway and Ridenour (2004),Multiple,,,,
OPH,Opportunism hypothesis for invasive species,Invasive species are better able to exploit niche opportunities generated by human activities than most native species.,Sol et al. 2012,,OPH,Opportunism hypothesis,,no equivalence,,SL,urban ecology,Opportunism hypothesis for invasive species,Non-native species hypothesis* aka Invader species hypothesis,OPH,Invasive species are better able to exploit niche opportunities generated by human activities than most native species.,Sol et al. 2012,,,,,,,,,,,,,,,,
OW,Opportunity windows,"The invasion success of non-native species increases with the availability of empty niches in the exotic range, and the availability of these niches fluctuates spatio-temporally",Johnstone 1986,,OW,Opportunity windows hypothesis,,no equivalence,,ME + ED,invasion biology,,,,,,,OW,,opportunity window,The opportunity window for successful invasion fluctuates as niche availability varies spatiotemporally (Johnstone 1986). See also NICHER and FLUC.,Reductions in local graminoid populations due to drought can provide an opportunity window facilitating the establishment and expansion an exotic grass (Manea et al. 2016).,,OW,Opportunity windows,"The invasion success of non-native species increases with the availability of empty niches in the exotic range, and the availability of these niches fluctuates spatio-temporally",Johnstone (1986),Plants ,,,,
PES,﻿Pest outbreaks - defense-free space,"Alien arthropods proliferate on ""naive"" native host Plants.",Raupp et al. 2010,,PO,﻿Pest outbreaks - defense-free space hypothesis,,no equivalence,,SL,urban ecology,﻿Pest outbreaks - defense-free space,Non-native species hypothesis* aka Invader species hypothesis,PO,"Alien arthropods proliferate on ""naive"" native host Plants.",Raupp et al. 2010,,,,,,,,,,,,Arthropods,,,,
PH,Plasticity hypothesis,Invasive species are more phenotypically plastic than non-invasive or native ones,"Richards, Bossdorf, Muth, Gurevitch, and Pigliucci 2006",,PH,Plasticity hypothesis,http://www.wikidata.org/entity/Q116193364,no equivalence,,ME + ED,invasion biology,,,,,,,PLAST,,phenotypic plasticity,"Invasive species have greater phenotypic plasticity in ecologically important traits than non-invasive ones, and populations of invasive species are expected to evolve greater plasticity in their invasive range compared to populations within the native range, which facilitate invasion (Richards et al. 2006, Torchyk and Jeschke 2018).",Invasive populations of Acer negundo expressed greater plasticity for diameter growth and phenological sensitivity (Lamarque et al. 2015).,,PH,Plasticity hypothesis,Invasive species are more phenotypically plastic than non-invasive or native ones,"Richards, Bossdorf, Muth, Gurevitch, and Pigliucci (2006)",Multiple,Urbanized,Lockwood et al. 2005,,
PHC,High propagule pressure in cities*,A higher proportion of alien taxa in captivity and cultivation leads to an increased propagule pressure in cities.,Kühn et al. 2017; Potgieter & Cadotte 2020,,PHC,High propagule pressure in cities hypothesis,,analogous (similar mechanism),PP,SL,urban ecology,High propagule pressure in cities*,,PHC,A higher proportion of alien taxa in captivity and cultivation leads to an increased propagule pressure in cities.,Kühn et al. 2017; Potgieter & Cadotte 2020,Repeated introductions of the same species at a location (propagule pressure) can increase the likelihood of successful establishment,,,,,,,,,,,Multiple,Urban,n.a.,n.a.,
PHS,Plant host switching ,"The abundance of alien Plants in the urban core encourages native arthropods (herbivores, pollinators) to switch from native to alien host.",Shapiro 2002; Raupp et al. 2010,,PHS,Plant host switching hypothesis,,no equivalence,,SL,urban ecology,Plant host switching ,,PHS,"The abundance of alien Plants in the urban core encourages native arthropods (herbivores, pollinators) to switch from native to alien host.",Shapiro 2002; Raupp et al. 2010,"""﻿the mainly native [Lepidoptera] species commonly observed in gardens breed mostly or entirely on alien Plants, especially naturalized weeds. Over 40% of the fauna has no known native hosts in the urban–suburban environment."" Shapiro 2002 (p31); ""﻿Countering this trend for reduced herbivore richness and abundance on exotic Plants are specialists that switch from indigenous congeners to alien Plants, as well as native generalists that incorporate introduced Plants into their diet"" Raupp 2010 (p23)",,,,,,,,,,,Arthropods,,,,
